job_title,company,company_rating,location,job_text,date
Scientist - Robotics and Machine Learning,Martin Defense Group,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Master's (Required)Machine Learning: 1 year (Required)Python: 1 year (Required)"", 'Research and development: problem identification, requirements definition, new theory development, analysis, experimentation.', 'Engineering of perception and control systems and systems of systems for new vehicles, modeling & simulation, and software applications.', 'Provide technical supervision to engineering teams, as needed.', 'Communicate results to stakeholders in the Department of Defense.', 'Support development of new business opportunities: gap analysis, client relations, proposal writing.', 'PhD in Robotics, Electrical Engineering, or related field, from an accredited college or university.', 'Highly motivated, self-starter who can take new ideas and execute solutions in an independent environment.', 'Strong record of managing robotics and machine learning projects for clients in the defense or automotive industries may be considered in lieu of a PhD.', 'Experience with US Army, Navy, Marine Corps, and/or Air Force a plus.', 'Must show proof of work eligibility in the United States.', 'US Citizenship required.', '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Employee assistance program', 'Employee discount', 'Flexible schedule', 'Flexible spending account', 'Health insurance', 'Life insurance', 'Paid time off', 'Parental leave', 'Professional development assistance', 'Referral program', 'Relocation assistance', 'Tuition reimbursement', 'Vision insurance', '10 hour shift', '8 hour shift', ""Master's (Required)"", 'Machine Learning: 1 year (Required)', 'Python: 1 year (Required)', 'A job for which military experienced candidates are encouraged to apply', 'A good fit for applicants with gaps in their resume, or who have been out of the workforce for the past 6 months or more', 'A job for which all ages, including older job seekers, are encouraged to apply', 'A job for which people with disabilities are encouraged to apply', 'http://www.mdefensegroup.com', 'Waiting period may apply', 'Only full-time employees eligible', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 14:50:28
Data Scientist,"RIVA Solutions, Inc.",3.3 out of 5 from 8 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Under little or no supervision, applies expert knowledge in statistical analysis, complex data mining, and artificial intelligence to make value out of data.', 'Provides consulting relating to the data mining and analysis of data from a range of sources to transform raw data into concise and actionable insights.', 'Designs and implements data-driven solutions, with specific focus on advanced analytical methods, data models, and visualizations.', 'Develop quantitative simulations and models to provide descriptive and predictive analytics solution recommendations.', 'Identifies trends and problems through complex big data analysis.', 'Maintains current in emerging tools and techniques in machine learning, statistical modeling, and analytics.', 'Eight (8) years relevant experience in applied data science research or big data analytics.', 'Advanced Degree (Masters or PhD) in Statistics, Applied Mathematics, Data Science, Computer Science, Operations Research or other closely related other quantitative or mathematical discipline. A PhD degree may be substituted for up to three (3) years of experience.', 'Demonstrates knowledge of data mining methods, databases, data visualization and machine learning.', 'Ability to communicate analysis techniques, concepts and products', 'Ability to develop data-driven solutions, data models, and visualizations', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 14:50:28
Data Scientist,"RIVA Solutions, Inc.",N/A,N/A,[],2021-01-28 14:50:28
Data Scientist,"RIVA Solutions, Inc.",N/A,N/A,[],2021-01-28 14:52:13
Data Scientist,"RIVA Solutions, Inc.",N/A,N/A,[],2021-01-28 14:52:13
Data Scientist,"RIVA Solutions, Inc.",N/A,N/A,[],2021-01-28 14:52:13
Data Scientist,"RIVA Solutions, Inc.",N/A,N/A,[],2021-01-28 14:52:13
Data Scientist,"RIVA Solutions, Inc.",N/A,N/A,[],2021-01-28 14:52:13
Engineering PhD Data Scientist,"TIGNIS, INC.",N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Work with customers on their engineering challenges and design analytical solutions that combine the best in engineering, simulation, and machine learning', 'Use statistics and data science to make decisions based on data', 'Create machine learning models that can be deployed to production for industrial and manufacturing plants', 'Work with internal software engineering teams to help design software libraries that accelerate reusable machine learning', 'Communicate results to broad range of external and internal constituents, from engineer to CEO', 'Stay up to date with the latest in machine learning developments', 'Collaborate across disciplines to deliver an amazing customer experience', 'PhD in Chemical Engineering, Mechanical Engineering, Applied Physics or Applied Chemistry.', 'You have experience and are comfortable creating high fidelity simulations of physical processes, such as finite element modeling and computational fluid dynamics.', 'You are excited about the power of machine learning to advance research and technology in your field of study, and have significant experience applying machine learning methods, potentially as part of the PhD research.', 'You love engineering and you love the idea of applying those years of your learning to real world applications.', ""You've written code to solve real problems in your research, your work or your life. You enjoy the process of creation through code."", 'You have excellent and demonstrable written and verbal communication skills including the ability to create and deliver effective presentations.', 'You have sincere empathy for the customer and a commitment to delving deep into the challenges they present or experience.', 'You have a keen attention to detail, ability to multitask, and can work well under pressure.', 'Your natural tendency is to be curious, positive, and creative.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 14:52:13
Data Scientist,Bottomline Technologies,3.2 out of 5 from 92 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Understanding of the full software development lifecycle (conduct data analysis and build large-scale machine-learning models/pipelines) and', 'Exposure to the state-of-the-art of data analytics products and solutions.', 'Python, Scikit-Learn, Pandas, PyCharm, Jupyter Notebooks', 'Ability to prototype statistical analysis algorithms, particularly related to large-scale personalization and recommendation engines', 'Experience in coding structures for storing and processing complex, high volume, and multi-dimensional data,', 'Experience in optimizing space/time tradeoffs for computationally expensive processes,', 'Exposure to different Machine Learning techniques, and', 'Familiar with Agile software development process.', 'A graduate degree in Computer Science or Engineering,', 'More than 2 years of experience in with major programming languages such as in Java, Python, Scala,', 'Experience in Big Data technologies (Hadoop, Spark)', 'Experience in data pre-processing, Machine Learning, and data visualization', 'Experience with large relational and NoSQL databases', 'Experience in quantitative analysis and translation of findings into actionable insights', 'This role is remote, eastern time zone preferred', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-01-28 14:52:13
